Gene	Group	Cancer	N_case_meta	N_ctrl_meta	N_total_meta	Carrier_log_OR	Carrier_log_OR_SE	Carrier_OR	Carrier_OR_CI_LB	Carrier_OR_CI_UP	Carrier_P	I2	Carrier_UKB_OR	Carrier_UKB_CI_LB	Carrier_UKB_CI_UP	Carrier_UKB_P	Carrier_AoU_OR	Carrier_AoU_CI_LB	Carrier_AoU_CI_UP	Carrier_AoU_P
TP53	missense	ovary	2943	322313	325256	0.956152695156447	0.272683602747558	2.60166778501196	1.52455513781792	4.43977072108848	0.000454118760817768	5.85902465030759	1.73898686292758	0.683319771873008	4.4255638925032	0.24565539341203	3.16519872669907	1.64964714499527	6.07310660942958	0.00052926727637678
SRSF2	missense	ovary	2943	322313	325256	-0.180347907653049	0.504328146513951	0.834979665056939	0.310735593150144	2.24367937380679	0.720642437206284	0	0.548966730606148	0.110026417060509	2.73901922250789	0.464598435932085	1.07758766065915	0.307645644559151	3.77445670673748	0.906989705232448
PLEKHA4	missense	ovary	2943	322313	325256	-0.0349673714704328	0.0622294966393014	0.965636923056449	0.854759664544678	1.09089689868161	0.574177394657617	0	1.01420637817785	0.865670022741213	1.18822940671948	0.861400032906483	0.898947546016635	0.742477813168311	1.08839170161997	0.274899502371464
ASXL1	missense	ovary	2943	322313	325256	-0.0643302056190555	0.0979612524612993	0.937695316141594	0.773885977354739	1.13617836689505	0.511380063890165	0	0.967844573152437	0.748146827683504	1.252057862333	0.803515750726979	0.90124895870152	0.675604532736709	1.20225612203984	0.47946721161541
SAMHD1	missense	ovary	2943	322313	325256	0.347458273034251	0.336135024092165	1.41546524631255	0.732454344670042	2.73538122628137	0.30128269555568	0	1.56629899159796	0.720836031888914	3.40339886264019	0.257110761283929	1.09004621380473	0.313391426228677	3.79142710612322	0.892162976070314
RTEL1	missense	ovary	2943	322313	325256	-0.0436484739159744	0.0961566555382879	0.95729041088292	0.792857274195626	1.15582584734195	0.649878586902394	80.5154122495733	1.08771791451083	0.874248532697215	1.35331112069199	0.450659108998682	0.660233963399386	0.45486461193242	0.9583266646622	0.0289712471387102
IGLL5	missense	ovary	2943	322313	325256	0.398570252476712	0.238621557555522	1.48969328902581	0.933215241676831	2.37800026859939	0.094859472178735	0	1.65267676013019	0.980866995212241	2.78461859437264	0.0591080115007916	0.974045949458668	0.339028506478231	2.79848299929834	0.961049597496329
CHEK2	missense	ovary	2943	322313	325256	0.235001509595491	0.129533748461138	1.26491067823491	0.981297138139753	1.63049392658559	0.0696452968789657	0	1.08220748040376	0.712644907638426	1.64341738513632	0.71090786766894	1.38589236303573	1.00668385793392	1.90794520721006	0.0454132827563558
FLG	missense	pancreas	2413	565851	568264	-0.0815544803005724	0.186706008702252	0.921682494946681	0.639229628550031	1.32894124982608	0.662251365685428	0	1.09872320737391	0.478561662605357	2.52254365686105	0.824295327461955	0.883550121074365	0.587795573381256	1.3281161883541	0.551590380631124
IFIH1	missense	pancreas	2413	565851	568264	0.0244938817089599	0.0872079998151494	1.02479632108587	0.863785627664952	1.21581960393359	0.778812127204753	36.0930119844812	1.10375149775753	0.897610359714454	1.35723407781249	0.349336806616507	0.872978270882373	0.644229350208962	1.18294992487627	0.380899783364839
DNMT3A	missense	pancreas	2413	565851	568264	-0.0513694723457879	0.178049073529381	0.949927633696068	0.670092682587431	1.34662343390338	0.772954080857739	44.5483210843369	1.16585063281398	0.736348433726021	1.84587572374533	0.512770407042319	0.718571711773951	0.420252212398218	1.22865576843763	0.227216395716596
MSH6	missense	pancreas	2413	565851	568264	-0.112885426811279	0.140008178590169	0.893252997097579	0.678889832384647	1.1753024994072	0.420082932602942	0	0.980448833881035	0.699512802998383	1.37421346934361	0.908745389331484	0.745155850713319	0.465250222045852	1.19345938065467	0.220935690769113
MLH1	missense	pancreas	2413	565851	568264	-0.223808002235832	0.11944904470021	0.799468615821606	0.632595660552614	1.01036113198338	0.0609760264633922	0	0.771277385538953	0.540724739786591	1.10013239948774	0.151773859402091	0.821834533349706	0.601960735291875	1.12202002656974	0.216754824409159
MITF	missense	pancreas	2413	565851	568264	0.129524774560595	0.180802789743966	1.13828731168144	0.798642249222601	1.62237598273343	0.47375239789989	0	0.994333728230015	0.628375242909338	1.57342220950365	0.980639136898438	1.38981065276499	0.795723117059382	2.42744443277863	0.247323253941984
TET2	missense	pancreas	2413	565851	568264	0.0763620396038971	0.041615201474857	1.07935327206004	0.994811251805424	1.17107992475198	0.0665122947197323	0	1.08570129832516	0.978328992723672	1.20485779114375	0.121717919912226	1.06935370526786	0.937873415856621	1.21926619055052	0.316464431871607
HLA-DPB1	missense	pancreas	2413	565851	568264	0.00617668948939405	0.0506608281639655	1.00619580457163	0.911087161892756	1.1112328649591	0.902960479500092	0	0.998341020379799	0.879683199512448	1.13300423780445	0.979481494675729	1.01891533293483	0.868093126137789	1.19594133904582	0.81866290876537
POT1	missense	pancreas	2413	565851	568264	0.333374622453112	0.316843488565445	1.3956700498843	0.750041152564425	2.59705068379797	0.292719520762984	0	1.22367433617846	0.529477986513208	2.82802858506459	0.636730918299881	1.63854363157581	0.649574884025247	4.13320357452935	0.295541423698313
CPVL	missense	pancreas	2413	565851	568264	0.00666857692776185	0.0711853201309271	1.00669086139457	0.875594594567173	1.15741519728808	0.925364070754406	0	0.974883803262268	0.818057978743263	1.16177392624805	0.776208405729028	1.06396794408418	0.845142764523703	1.33945155014927	0.597639648854348
CDKN2A	missense	pancreas	2413	565851	568264	1.88869651906147	0.309441722496892	6.61074608106045	3.60456784738879	12.1240508151107	1.03730764269782e-09	61.1690696793907	9.36056944486657	4.46398947738804	19.6282407868573	3.22129460082832e-09	3.2534284880313	1.13034412544042	9.36422518461745	0.0287342823012064
JAK2	missense	pancreas	2413	565851	568264	0.0879814712932144	0.125659262147179	1.09196788908792	0.853588410030583	1.39691900310174	0.483827973628493	0	1.10300479556359	0.800729796600422	1.51938841816746	0.548528634609887	1.07619106903442	0.732092095885465	1.58202393329848	0.708746752225161
ATM	missense	pancreas	2413	565851	568264	0.0444448127754115	0.0425346527556198	1.04544727978458	0.961826137672234	1.13633844205368	0.296065341667158	0	1.01870669433285	0.916230511913044	1.13264436796781	0.7318789905229	1.09026004061617	0.95263849343174	1.24776288629948	0.209403420853092
FAM111A	missense	pancreas	2413	565851	568264	-0.179783709308758	0.333614335055996	0.835450892121745	0.434458091685808	1.60654895490308	0.589958041150209	0	0.810402035577914	0.350931953210357	1.87144958804921	0.622500164645059	0.876257773401733	0.307390588635014	2.49788937539223	0.804790956468548
HAL	missense	pancreas	2413	565851	568264	0.0230587758848201	0.106550805549851	1.02332668471101	0.830458795276513	1.26098670951272	0.828667323135422	62.1938225179946	1.13425976390014	0.889663880193574	1.44610255698239	0.309357574688905	0.764361857347141	0.507796110965328	1.15055833699968	0.197807646669039
BRCA2	missense	pancreas	2413	565851	568264	0.0162129858447183	0.107128154426613	1.01634512948144	0.823860270109741	1.25380171820041	0.879705963929286	0	0.956857842909475	0.712307605520578	1.28536733911221	0.769631445898869	1.08113905147162	0.801916950855151	1.45758441366093	0.608793844862328
OCA2	missense	pancreas	2413	565851	568264	0.0430833366738547	0.0454991037672793	1.04402489678766	0.95495289145366	1.14140497910139	0.343687102283925	0	1.02370584242903	0.913311752975806	1.14744351904896	0.687365896391048	1.07672465345148	0.933313813001518	1.24217167173579	0.310752424725473
IDH2	missense	pancreas	2413	565851	568264	0.0968926709033216	0.135624634345167	1.10174211828868	0.844570784653351	1.43722197981242	0.474968786363777	42.2845309856656	1.21950667625426	0.898190707670041	1.65576922665631	0.20343620989387	0.804983591208756	0.470228739364442	1.37804971893291	0.42901136270622
PALB2	missense	pancreas	2413	565851	568264	0.0207256974527041	0.0848891289995999	1.02094196624323	0.864456807022373	1.20575428404212	0.807114498057447	0	1.0476956600006	0.846783100558909	1.29627787240864	0.667974036775957	0.980341591189142	0.750874406059335	1.27993393789922	0.883978293519501
PRDM7	missense	pancreas	2413	565851	568264	0.0410530954098236	0.048261004429395	1.04190742457858	0.947871120195866	1.14527287334975	0.394965279579213	0	1.07609282228755	0.956876050487571	1.21016275994028	0.22089589339051	0.981543277297957	0.836709493441694	1.15144768018095	0.819098482359295
NF1	missense	pancreas	2413	565851	568264	-0.0930547754460439	0.1428216494511	0.911143590632654	0.688678961809526	1.20547118292917	0.514694540219714	32.3430143590727	0.763656249351733	0.512278980860707	1.13838531144522	0.185607071509405	1.08077895491607	0.729860407992353	1.60041993865998	0.698145365477842
BRCA1	missense	pancreas	2413	565851	568264	0.379751288661832	0.172789413803637	1.46192094789996	1.04194614808672	2.05117400916852	0.0279655421253418	0	1.59260608724029	0.993123744470339	2.55395580181959	0.0534424497688196	1.33525093765267	0.821373239555163	2.1706271651459	0.243524992303861
HOXB13	missense	pancreas	2413	565851	568264	0.0412200190002421	0.289353954513854	1.04208135802317	0.591021247390357	1.83738496971865	0.886720344776764	46.8416555703528	0.67736004335265	0.293303168849604	1.56430845984473	0.361663054651616	1.50207597403117	0.69470552271787	3.24775341202804	0.301091058882842
PPM1D	missense	pancreas	2413	565851	568264	0.229863719731487	0.302420126539428	1.2584284992692	0.695677675043766	2.27640234060019	0.447206312264147	0	0.908396492624986	0.359812205608055	2.29337464085989	0.838878309904573	1.57779253891466	0.729489429313759	3.41256390541068	0.246614555341333
TP53	missense	pancreas	2413	565851	568264	0.460925317792475	0.379912789324457	1.58554043519899	0.75299998842837	3.33856375867681	0.225038150279487	0	1.10649685110681	0.319738330533458	3.82917893974922	0.873062397889433	1.9407114418415	0.765263437346607	4.92165274948141	0.162565734157456
PLEKHA4	missense	pancreas	2413	565851	568264	-0.00928829548509905	0.0675146993040615	0.990754707486982	0.86795563745725	1.13092748989255	0.890576774469533	61.507830616714	1.07426702397325	0.910949126922664	1.26686508026514	0.394522294399929	0.855886376216498	0.685665941178591	1.06836499379544	0.168987842624202
ASXL1	missense	pancreas	2413	565851	568264	-0.0593224029329235	0.106878998022431	0.942402886718764	0.764295037395333	1.16201618150305	0.578865484275969	6.03630715890316	1.02953104733096	0.787083721898673	1.34666001586404	0.831774316819542	0.821351324974265	0.587647336022035	1.14799805543862	0.249306060069494
SAMHD1	missense	pancreas	2413	565851	568264	0.934563360861025	0.280165852188064	2.54610148743058	1.47027341614738	4.40913418762813	0.00085069496484095	0	2.50078596046818	1.26781713467287	4.9328331736804	0.00817826168329665	2.63378196971239	1.03632262894469	6.69367556997765	0.0418574177326068
RTEL1	missense	pancreas	2413	565851	568264	-0.029100824988172	0.103304124918706	0.971318526350453	0.793284633444645	1.1893078976393	0.778173161069484	0	0.947275322596914	0.739222895847818	1.21388358212571	0.668584833541282	1.02123470745402	0.719180849569803	1.45015030410298	0.90650544165132
IGLL5	missense	pancreas	2413	565851	568264	0.0853446781173365	0.303082091757341	1.08909238832612	0.601285565876852	1.97264377796959	0.778258435439842	0	0.956743007474489	0.466090260542459	1.96390540597436	0.90407355742968	1.43848896971801	0.501427360885589	4.12672039345	0.498920063154232
CHEK2	missense	pancreas	2413	565851	568264	0.0794408786169112	0.156121369432937	1.08268154800667	0.797278374953927	1.47025100795172	0.610864015535686	0	0.886784513107173	0.537509971449316	1.46301801725901	0.638086242241363	1.2195186576236	0.828492599101649	1.79509842080025	0.314361019280842
FLG	missense	prostate	21723	243538	265261	0.0634540485493381	0.0663575655209718	1.06551052292229	0.935565247127224	1.21350453957569	0.33894878719726	27.4261310241196	1.21245276438415	0.9424804681931	1.55975827136353	0.13387188135799	1.01662652460314	0.87338440345085	1.18336151463554	0.831474447703492
IFIH1	missense	prostate	21723	243538	265261	0.0798429252886433	0.0308028438288648	1.08311692403447	1.01966124640023	1.15052158280165	0.0095402177741848	71.7327405418057	1.12318474061885	1.04593412218914	1.2061409364087	0.00139716645183609	0.987517776309453	0.881428274734689	1.10637630591179	0.82850705105862
DNMT3A	missense	prostate	21723	243538	265261	0.131624921929423	0.0592756015651226	1.14068039481808	1.01556679738109	1.28120746609451	0.0263809009728376	0	1.13111366026446	0.963900878863323	1.32733369217966	0.131172858868801	1.15145376850316	0.972409455217441	1.36346450961201	0.101945394128932
MSH6	missense	prostate	21723	243538	265261	0.0379994443377211	0.047513263629391	1.03873065569489	0.946366995021382	1.14010883806865	0.423846976567156	0	1.04498944041087	0.933283892308578	1.17006512120232	0.445502690725835	1.02564337992581	0.870294747605036	1.20872192516443	0.762536158410832
MLH1	missense	prostate	21723	243538	265261	-0.0211515965336338	0.0403239604527811	0.979070529620159	0.904669942036655	1.05958986524155	0.599901862582679	0	0.948105664080897	0.850523250655687	1.05688392359562	0.336242556831037	1.0151264625801	0.904651709151623	1.13909223251982	0.798423999682585
MITF	missense	prostate	21723	243538	265261	0.148571482133411	0.0664125746980158	1.1601757266465	1.0185756477412	1.32146072771781	0.0252798922683978	77.4082375913488	1.05983324851275	0.907599053607828	1.23760212198109	0.462636240413483	1.43963965333685	1.13301137916666	1.82925111748148	0.00286502287182044
TET2	missense	prostate	21723	243538	265261	-0.0453980234886787	0.0153569682545846	0.955617048096017	0.927282393518865	0.984817515132909	0.00311471239181232	0	0.949142024544939	0.915308313055422	0.984226374772057	0.00482508331740963	0.970026724423122	0.919168625022382	1.02369883009457	0.26806485907447
MICA	missense	prostate	21723	243538	265261	0.435802546329985	0.687412482997089	1.54620346105776	0.401920422930509	5.9483047055819	0.526096931175129	0	1.12315711364821	0.183619297731317	6.87009436113006	0.899971853164325	2.2979469807776	0.305986861478527	17.2574740658774	0.418631505792171
HLA-DPB1	missense	prostate	21723	243538	265261	-0.0213968862803331	0.0186436591019953	0.978830403109437	0.943708656877786	1.01525926573699	0.251102205602179	0	0.987260006341942	0.945132743807066	1.0312650011428	0.56442025587557	0.959240546957633	0.897116048028101	1.02566711291152	0.223180968221081
POT1	missense	prostate	21723	243538	265261	0.459715125662567	0.113779047518653	1.58362278723794	1.26707651516284	1.97924995234954	5.33555904502015e-05	0	1.59214475944686	1.21156769958305	2.09226850130328	0.000847034070827169	1.56673215824504	1.06488604589541	2.3050819992811	0.0226622813199058
CPVL	missense	prostate	21723	243538	265261	-0.0155598392816002	0.0258485246677093	0.984560589590597	0.935923050691418	1.03572569759754	0.547199183162168	0	0.997732468452329	0.939863380600502	1.05916466068499	0.940640461906206	0.951656052996918	0.864926682842261	1.04708209513157	0.309472597695034
CDKN2A	missense	prostate	21723	243538	265261	0.212068053363919	0.247089329780739	1.23623201196291	0.761688092919067	2.0064244165154	0.390746308193655	0	1.08891018272649	0.56210249836978	2.10944692379825	0.800678764470569	1.43171709526537	0.703016033509514	2.91574266185975	0.322694265834914
JAK2	missense	prostate	21723	243538	265261	0.0562579736425991	0.0469259525135931	1.05787055125829	0.964915059052753	1.15978094933881	0.230579684023457	84.2157248436835	0.964974936843005	0.858823492415294	1.08424680619342	0.548759800996387	1.2312680681925	1.06001403745846	1.4301896033239	0.00647485867082063
ATM	missense	prostate	21723	243538	265261	0.0232655552357364	0.015471133555872	1.02353830941771	0.992967534994675	1.05505027498334	0.132631795843611	0	1.02139344980163	0.984897299208118	1.05924199420231	0.254189713397163	1.0284312621164	0.973529275678784	1.08642943496577	0.316562889516605
FAM111A	missense	prostate	21723	243538	265261	0.255575369107033	0.101929290156465	1.29120432626773	1.05738368086084	1.5767300388211	0.0121630192008732	0	1.35743007098034	1.07589002756375	1.71264381153724	0.00997351604535893	1.12096704908581	0.758349793586445	1.65697562755769	0.566849136379618
